kind,template_id,name,hash_name,price,steam_price,on_sale_count
"case","102276","反冲武器箱","Recoil Case","2.44","3.77","45145"
"case","53453","蛇噬武器箱","Snakebite Case","3.99","6.3","26628"
"case","168","裂空武器箱","Fracture Case","3.93","6.17","32739"
"case","108492","千瓦武器箱","Kilowatt Case","1.37","2.08","67522"
"case","109499","画廊武器箱","Gallery Case","6.53","10.14","26459"
"case","103158","变革武器箱","Revolution Case","1.81","2.79","62040"
"case","101422","梦魇武器箱","Dreams & Nightmares Case","8.74","13","84209"
"case","62265","“激流大行动”武器箱","Operation Riptide Case","62","97.17","2117"
"case","6860","“狂牙大行动”武器箱","Operation Broken Fang Case","45.1","71.11","4553"
"case","8","棱彩2号武器箱","Prisma 2 Case","10.47","16.45","2832"
"case","3","棱彩武器箱","Prisma Case","10.6","16.64","2394"
"case","9","反恐精英20周年武器箱","CS20 Case","8.76","13.78","2312"
"case","12","命悬一线武器箱","Clutch Case","4.65","7.28","23947"
"case","153","地平线武器箱","Horizon Case","11.9","18.53","1726"
"case","5","“头号特训”武器箱","Danger Zone Case","10.28","15.21","2603"
"case","2","光谱 2 号武器箱","Spectrum 2 Case","20.89","32.11","6832"
"case","1055","光谱武器箱","Spectrum Case","25.79","39.91","3575"
"case","77","手套武器箱","Glove Case","72.5","102.12","35339"
"case","369","伽玛 2 号武器箱","Gamma 2 Case","21","31.39","10644"
"case","358","伽玛武器箱","Gamma Case","21.5","33.6","11979"
"case","13","幻彩 3 号武器箱","Chroma 3 Case","23.8","33.8","6173"
"case","788","幻彩 2 号武器箱","Chroma 2 Case","26.7","37.18","3377"
"case","45444","幻彩武器箱","Chroma Case","34.3","51.68","1010"
"case","782","“野火大行动”武器箱","Operation Wildfire Case","23.39","35.3","2465"
"case","38","左轮武器箱","Revolver Case","20.3","31.78","3803"
"case","368","暗影武器箱","Shadow Case","12.9","19.11","1186"
"case","125","弯曲猎手武器箱","Falchion Case","12.29","16.64","1260"
"case","1177","“先锋大行动”武器箱","Operation Vanguard Weapon Case","35.5","53.3","577"
"case","156","“突围大行动”武器箱","Operation Breakout Weapon Case","54.2","78.19","3979"
"case","46475","猎杀者武器箱","Huntsman Weapon Case","59.6","91.72","602"
"case","1176","“凤凰大行动”武器箱","Operation Phoenix Weapon Case","27.4","41.53","1006"
"case","45168","冬季攻势武器箱","Winter Offensive Weapon Case","74.86","108.03","326"
"case","57055","电竞 2013 武器箱","eSports 2013 Case","414.88","564.07","25"
"case","1118","电竞 2013 冬季武器箱","eSports 2013 Winter Case","184","226.01","1491"
"case","1117","电竞 2014 夏季武器箱","eSports 2014 Summer Case","145","186.42","390"
"case","47128","反恐精英武器箱","CS:GO Weapon Case","950","1371.76","158"
"case","48062","反恐精英 2 号武器箱","CS:GO Weapon Case 2","150.5","226.01","196"
"case","46084","反恐精英 3 号武器箱","CS:GO Weapon Case 3","94","137.61","279"
"capsule","113248","2025年布达佩斯锦标赛竞争组印花胶囊","Budapest 2025 Contenders Sticker Capsule","0.92","1.5","60566"
"capsule","113246","2025年布达佩斯锦标赛传奇组印花胶囊","Budapest 2025 Legends Sticker Capsule","1.05","1.69","23972"
"capsule","113299","2025年布达佩斯锦标赛挑战组印花胶囊","Budapest 2025 Challengers Sticker Capsule","1.12","1.69","21487"
"capsule","111551","2025年奥斯汀锦标赛竞争组印花胶囊","Austin 2025 Contenders Sticker Capsule","1.83","2.67","24797"
"capsule","111569","2025年奥斯汀锦标赛传奇组印花胶囊","Austin 2025 Legends Sticker Capsule","1.29","1.95","25812"
"capsule","111568","2025年奥斯汀锦标赛挑战组印花胶囊","Austin 2025 Challengers Sticker Capsule","1.55","2.54","13263"
"capsule","110048","2024年上海锦标赛竞争组印花胶囊","Shanghai 2024 Contenders Sticker Capsule","5.61","9.16","5591"
"capsule","110058","2024年上海锦标赛传奇组印花胶囊","Shanghai 2024 Legends Sticker Capsule","4.34","6.11","5697"
"capsule","110166","2024年上海锦标赛挑战组印花胶囊","Shanghai 2024 Challengers Sticker Capsule","3.17","4.88","2669"
"capsule","108843","2024年哥本哈根锦标赛竞争组印花胶囊","Copenhagen 2024 Contenders Sticker Capsule","2.2","3.51","9337"
"capsule","108869","2024年哥本哈根锦标赛传奇组印花胶囊","Copenhagen 2024 Legends Sticker Capsule","2.79","4.62","2918"
"capsule","109082","2024年哥本哈根锦标赛挑战组印花胶囊","Copenhagen 2024 Challengers Sticker Capsule","3.31","5.07","5359"
"capsule","103605","2023年巴黎锦标赛竞争组印花胶囊","Paris 2023 Contenders Sticker Capsule","0.46","0.84","61869"
"capsule","103609","2023年巴黎锦标赛传奇组印花胶囊","Paris 2023 Legends Sticker Capsule","0.6","1.04","44691"
"capsule","103619","2023年巴黎锦标赛挑战组印花胶囊","Paris 2023 Challengers Sticker Capsule","0.46","0.84","21431"
"capsule","102770","2022年里约热内卢锦标赛竞争组印花胶囊","Rio 2022 Contenders Sticker Capsule","2.08","3.31","10369"
"capsule","102676","2022年里约热内卢锦标赛传奇组印花胶囊","Rio 2022 Legends Sticker Capsule","1.41","2.34","5655"
"capsule","102715","2022年里约热内卢锦标赛挑战组印花胶囊","Rio 2022 Challengers Sticker Capsule","1.38","2.21","8213"
"capsule","101804","2022年安特卫普锦标赛竞争组印花胶囊","Antwerp 2022 Contenders Sticker Capsule","3.09","5","11787"
"capsule","101717","2022年安特卫普锦标赛传奇组印花胶囊","Antwerp 2022 Legends Sticker Capsule","2.85","4.62","11721"
"capsule","101771","2022年安特卫普锦标赛挑战组印花胶囊","Antwerp 2022 Challengers Sticker Capsule","1.91","2.79","7178"
"capsule","101046","2021年斯德哥尔摩锦标赛竞争组印花胶囊","Stockholm 2021 Contenders Sticker Capsule","15.68","22.88","2057"
"capsule","101041","2021年斯德哥尔摩锦标赛传奇组印花胶囊","Stockholm 2021 Legends Sticker Capsule","8.5","13.26","4843"
"capsule","101040","2021年斯德哥尔摩锦标赛挑战组印花胶囊","Stockholm 2021 Challengers Sticker Capsule","17.77","26.52","1258"